Company_Phone_Number,Created_Date,Violation_Date,Consumer_City,Consumer_State,Consumer_Area_Code,Subject,Recorded_Message_Or_Robocall
9042999375,2021-09-23 15:21:50,2021-09-23 11:48:00,Roy,Washington,253,"Calls pretending to be government, businesses, or family and friends",Y
8446097245,2021-09-23 15:21:51,2021-09-23 11:03:00,Seattle,Washington,253,Other,Y
5162941647,2021-09-23 15:21:56,2021-09-22 14:57:00,milford,New York,516,Other,N
3312995835,2021-09-23 15:21:59,2021-09-23 15:19:00,Broad Channel,New York,718,Other,N
6093570870,2021-09-23 15:22:03,2021-09-21 11:31:00,Marengo,Iowa,319,Warranties  & protection plans,Y
7038286123,2021-09-23 15:22:12,2021-09-23 12:15:00,"Fairfax, VA",Virginia,703,Medical  & prescriptions,Y
7252297322,2021-09-23 15:22:12,2021-09-23 14:32:00,Farmington,Connecticut,317,Other,Y
5206551658,2021-09-23 15:22:14,2021-09-23 12:21:00,Scottsdale,Arizona,480,Warranties  & protection plans,Y
5096571906,2021-09-23 15:22:17,2021-09-18 13:45:00,,Oregon,541,Other,Y
2152733355,2021-09-23 15:22:26,2021-09-23 15:21:00,,Pennsylvania,814,No Subject Provided,Y
2544420700,2021-09-23 15:22:30,2021-09-23 15:20:00,,Texas,254,Other,Y
4582601798,2021-09-23 15:22:33,2021-09-22 12:59:00,,Oregon,971,Dropped call or no message,
9376629023,2021-09-23 15:22:38,2021-09-23 10:24:00,MOUNT PROSPECT,Illinois,224,Other,Y
8599187567,2021-09-23 15:22:43,2021-09-23 12:13:00,,Arizona,520,Warranties  & protection plans,Y
2019978818,2021-09-23 15:22:45,2021-09-21 11:19:00,,New Jersey,201,No Subject Provided,Y
9845288176,2021-09-23 15:22:48,2021-09-23 11:04:00,Fuquay Varina,North Carolina,918,"Lotteries, prizes  & sweepstakes",N
2025199999,2021-09-23 15:22:51,2021-09-23 15:11:00,Farmington,Connecticut,317,Other,Y
2069220880,2021-09-23 15:22:56,2021-09-23 15:21:00,Pasadena,Maryland,410,Other,Y
7322183228,2021-09-23 15:22:58,2021-09-22 12:47:00,Roselle Park,New Jersey,908,"Calls pretending to be government, businesses, or family and friends",Y
7033925322,2021-09-23 15:23:00,2021-09-23 12:23:00,"Fairfax, VA",Virginia,703,Medical  & prescriptions,Y
8053036138,2021-09-23 15:23:07,2021-09-23 12:05:00,Simi,California,805,"Calls pretending to be government, businesses, or family and friends",Y
5098272774,2021-09-23 15:23:09,2021-09-22 14:16:00,Seattle,Washington,206,Warranties  & protection plans,Y
4155341015,2021-09-23 15:23:12,2021-09-20 09:25:00,Petaluma,California,415,Other,
,2021-09-23 15:23:15,2021-09-23 14:21:00,,Louisiana,504,Warranties  & protection plans,Y
,2021-09-23 15:23:15,2021-09-23 12:00:00,Olathe,Kansas,913,"Calls pretending to be government, businesses, or family and friends",Y
3176446722,2021-09-23 15:23:16,2021-09-23 15:12:00,Farmington,Connecticut,317,Other,Y
8137263371,2021-09-23 15:23:24,2021-09-23 15:19:00,,Florida,850,Other,Y
5027215340,2021-09-23 15:23:25,2021-09-23 13:10:00,Bedford,Kentucky,502,"Calls pretending to be government, businesses, or family and friends",N
6168131118,2021-09-23 15:23:31,2021-09-23 10:10:00,Holland,Michigan,616,Other,Y
7313454242,2021-09-23 15:23:31,2021-09-17 15:12:00,,Oregon,971,Dropped call or no message,
3464458465,2021-09-23 15:23:32,2021-09-23 14:19:00,Carrollton,Texas,214,Other,N
,2021-09-23 15:23:38,2021-09-23 12:20:00,Brea,California,213,"Lotteries, prizes  & sweepstakes",Y
2525607609,2021-09-23 15:23:39,2021-09-23 14:39:00,,North Carolina,252,Other,Y
7034955170,2021-09-23 15:23:42,2021-09-23 12:40:00,"Fairfax, VA",Virginia,703,Medical  & prescriptions,Y
3292585532,2021-09-23 15:23:48,2021-09-23 10:30:00,Marysville,Washington,360,"Calls pretending to be government, businesses, or family and friends",Y
8312057588,2021-09-23 15:23:49,2021-09-23 12:05:00,,California,916,Other,Y
5308001702,2021-09-23 15:23:52,2021-09-23 11:13:00,CHICO,California,530,Other,
8052540276,2021-09-23 15:23:53,2021-09-23 10:08:00,Simi,California,805,"Calls pretending to be government, businesses, or family and friends",Y
5513162825,2021-09-23 15:24:04,2021-09-23 14:52:00,Alexandria,Virginia,703,Dropped call or no message,N
9082452916,2021-09-23 15:24:17,2021-09-22 14:46:00,Roselle Park,New Jersey,908,"Calls pretending to be government, businesses, or family and friends",Y
7176344370,2021-09-23 15:24:23,2021-09-23 15:23:00,,Pennsylvania,717,Medical  & prescriptions,N
8567202946,2021-09-23 15:24:25,2021-09-20 11:45:00,,New Jersey,201,No Subject Provided,Y
7032309117,2021-09-23 15:24:25,2021-09-23 12:46:00,"Fairfax, VA",Virginia,703,Medical  & prescriptions,Y
2816752270,2021-09-23 15:24:32,2021-09-23 14:03:00,Irving,Texas,214,Other,Y
4087912516,2021-09-23 15:24:41,2021-09-23 14:38:00,KEYSVILLE,Georgia,706,Other,Y
8773314481,2021-09-23 15:24:43,2021-09-19 12:31:00,Petaluma,California,415,Other,
3072072547,2021-09-23 15:24:43,2021-08-23 15:21:00,CLAXTON,Georgia,912,Other,N
8703939612,2021-09-23 15:24:45,2021-09-23 14:20:00,Bono,Arkansas,870,Other,Y
8059556088,2021-09-23 15:24:48,2021-09-22 19:26:00,Simi,California,805,"Calls pretending to be government, businesses, or family and friends",Y
4302131993,2021-09-23 15:24:48,2021-09-23 13:37:00,San Antonio,Texas,210,Other,Y
4055045198,2021-09-23 15:25:02,2021-09-17 14:54:00,,Oklahoma,405,No Subject Provided,Y
8188773221,2021-09-23 15:25:07,2021-09-23 12:23:00,,District of Columbia,202,"Calls pretending to be government, businesses, or family and friends",N
7039495197,2021-09-23 15:25:10,2021-09-23 13:01:00,"Fairfax, VA",Virginia,703,Medical  & prescriptions,Y
2533751355,2021-09-23 15:25:11,2021-09-23 12:17:00,Tacoma,Vermont,253,Other,Y
3393386401,2021-09-23 15:25:13,2021-09-23 15:20:00,,Massachusetts,781,Warranties  & protection plans,N
7065541630,2021-09-23 15:25:23,2021-09-23 13:31:00,KEYSVILLE,Georgia,706,Other,Y
4068139963,2021-09-23 15:25:29,2021-09-23 13:46:00,Louisville,Kentucky,502,Other,Y
,2021-09-23 15:25:32,2021-09-23 12:22:00,,California,628,"Lotteries, prizes  & sweepstakes",Y
8146512139,2021-09-23 15:25:34,2021-08-25 15:58:00,,Maryland,301,"Reducing your debt (credit cards, mortgage, student loans)",N
6592443156,2021-09-23 15:25:40,2021-09-22 17:29:00,Roselle Park,New Jersey,908,"Calls pretending to be government, businesses, or family and friends",Y
3222373222,2021-09-23 15:25:51,2021-09-14 12:00:00,Prescott Valley,Arizona,928,"Calls pretending to be government, businesses, or family and friends",Y
9147445300,2021-09-23 15:25:52,2021-09-23 15:23:00,New york,New York,212,Other,Y
2525605393,2021-09-23 15:25:53,2021-09-23 14:47:00,,North Carolina,252,Other,Y
7038730101,2021-09-23 15:25:57,2021-09-23 13:03:00,"Fairfax, VA",Virginia,703,Medical  & prescriptions,Y
5098412948,2021-09-23 15:26:02,2021-09-22 07:06:00,,California,951,Other,Y
2133195971,2021-09-23 15:26:03,2021-09-18 12:33:00,Petaluma,California,415,Other,
8184196249,2021-09-23 15:26:13,2021-09-22 17:32:00,Simi,California,805,"Calls pretending to be government, businesses, or family and friends",Y
5208180859,2021-09-23 15:26:14,2021-09-23 10:44:00,Tucson,Arizona,520,"Calls pretending to be government, businesses, or family and friends",Y
5205324548,2021-09-23 15:26:15,2021-09-23 15:20:00,Springfield,Virginia,571,Warranties  & protection plans,Y
2185064419,2021-09-23 15:26:30,2021-09-23 15:02:00,CLAXTON,Georgia,912,Other,N
7035041341,2021-09-23 15:26:34,2021-09-23 03:17:00,Arlington,Virginia,703,Warranties  & protection plans,Y
8666596969,2021-09-23 15:26:37,2021-09-22 10:54:00,Ward,Arkansas,501,Other,Y
8444278318,2021-09-23 15:26:44,2021-09-23 15:22:00,,Indiana,317,No Subject Provided,Y
2015840567,2021-09-23 15:26:45,2021-09-23 15:03:00,,New Jersey,201,"Reducing your debt (credit cards, mortgage, student loans)",Y
3153913320,2021-09-23 15:26:46,2021-09-23 15:20:00,,New York,212,Warranties  & protection plans,Y
7035421725,2021-09-23 15:26:48,2021-09-23 13:15:00,"Fairfax, VA",Virginia,703,Medical  & prescriptions,Y
6469759430,2021-09-23 15:26:50,2021-09-23 14:18:00,,Wisconsin,414,No Subject Provided,Y
3312444480,2021-09-23 15:26:57,2021-09-23 02:26:00,Springfield,Virginia,571,Warranties  & protection plans,Y
4173568076,2021-09-23 15:27:18,2021-09-23 15:24:00,Seminole,Florida,727,"Reducing your debt (credit cards, mortgage, student loans)",N
7602666239,2021-09-23 15:27:19,2021-09-23 15:22:00,philadelphia,Pennsylvania,215,Other,Y
9082454042,2021-09-23 15:27:21,2021-09-23 14:29:00,Roselle Park,New Jersey,908,"Calls pretending to be government, businesses, or family and friends",Y
2123924129,2021-09-23 15:27:25,2021-09-23 14:44:00,Forest Hills,New York,917,Warranties  & protection plans,Y
9514338221,2021-09-23 15:27:30,2021-09-22 08:53:00,,California,951,Other,Y
4152364535,2021-09-23 15:27:35,2021-09-17 09:33:00,Petaluma,California,415,Other,
4254451739,2021-09-23 15:27:35,2021-09-23 12:21:00,,Washington,425,"Calls pretending to be government, businesses, or family and friends",Y
,2021-09-23 15:27:36,2021-09-23 12:26:00,Fullerton,California,714,Medical  & prescriptions,Y
2525609224,2021-09-23 15:27:40,2021-09-23 15:01:00,,North Carolina,252,Other,Y
2542612021,2021-09-23 15:27:42,2021-09-23 14:23:00,Boerne,Texas,210,Dropped call or no message,N
8557322744,2021-09-23 15:27:44,2021-09-23 14:24:00,pennsville,New Jersey,856,Other,Y
8302087963,2021-09-23 15:27:44,2021-09-23 14:24:00,,Texas,210,No Subject Provided,
8173474881,2021-09-23 15:27:49,2021-09-23 14:24:00,Richland Hills,Texas,817,Dropped call or no message,
8603856758,2021-09-23 15:27:50,2021-09-23 15:24:00,Willington,Connecticut,860,"Energy, solar,  & utilities",N
9046565835,2021-09-23 15:27:53,2021-09-23 14:24:00,Plano,Texas,972,Other,Y
7742298538,2021-09-23 15:28:01,2021-09-23 13:43:00,Springfield,Virginia,571,Warranties  & protection plans,Y
3346325500,2021-09-23 15:28:02,2021-09-23 13:29:00,Crossville,Tennessee,931,Dropped call or no message,N
5308947065,2021-09-23 15:28:03,2021-09-23 12:26:00,CHICO,California,530,Other,
9382384192,2021-09-23 15:28:11,2021-09-23 15:00:00,CLAXTON,Georgia,912,Other,N
8662916532,2021-09-23 15:28:24,2021-09-23 14:05:00,MS,Mississippi,601,Warranties  & protection plans,N
3603104389,2021-09-23 15:28:27,2021-09-23 00:00:00,,Washington,206,"Reducing your debt (credit cards, mortgage, student loans)",Y
3152018563,2021-09-23 15:28:28,2021-09-23 15:19:00,Hamilton,New York,315,"Reducing your debt (credit cards, mortgage, student loans)",Y
8506693298,2021-09-23 15:28:32,2021-09-23 15:24:00,,Florida,813,Dropped call or no message,Y
6053156923,2021-09-23 15:28:39,2021-09-22 20:23:00,Sioux Falls,South Dakota,605,Other,
8506801060,2021-09-23 15:28:39,2021-09-21 23:42:00,La Quinta,California,760,"Calls pretending to be government, businesses, or family and friends",Y
2105044862,2021-09-23 15:28:42,2021-09-23 14:13:00,,Texas,210,No Subject Provided,
8132522754,2021-09-23 15:28:44,2021-09-23 15:25:00,Tampa,Florida,813,Other,N
8669710713,2021-09-23 15:28:48,2021-09-23 15:07:00,Troutville,Virginia,540,Other,Y
9082453053,2021-09-23 15:28:52,2021-09-23 14:02:00,Roselle Park,New Jersey,908,"Calls pretending to be government, businesses, or family and friends",Y
7033882635,2021-09-23 15:28:52,2021-09-23 13:55:00,"Fairfax, VA",Virginia,703,Medical  & prescriptions,Y
9518801689,2021-09-23 15:28:56,2021-09-23 09:25:00,,California,951,Other,Y
8779069121,2021-09-23 15:28:57,2021-09-23 12:00:00,Plano,Texas,972,Other,Y
4155341012,2021-09-23 15:29:00,2021-09-14 14:46:00,Petaluma,California,415,Other,
3522435482,2021-09-23 15:29:05,2021-09-23 15:16:00,,Florida,352,Other,N
9253162134,2021-09-23 15:29:07,2021-09-23 12:25:00,PIEDMONT,California,925,Other,
2525606929,2021-09-23 15:29:28,2021-09-23 15:12:00,,North Carolina,252,Other,Y
4809239677,2021-09-23 15:29:28,2021-09-23 12:00:00,,Arizona,602,Dropped call or no message,Y
7722815748,2021-09-23 15:29:33,2021-09-23 15:00:00,,Florida,772,Medical  & prescriptions,Y
7207353545,2021-09-23 15:29:33,2021-09-23 15:20:00,,Virginia,434,Dropped call or no message,N
5187198176,2021-09-23 15:29:35,2021-09-22 15:58:00,,New York,518,Dropped call or no message,Y
8632658201,2021-09-23 15:29:37,2021-09-23 13:42:00,San Antonio,Texas,210,Other,Y
8706171541,2021-09-23 15:29:38,2021-09-23 14:14:00,Mountain Home,Arkansas,870,"Calls pretending to be government, businesses, or family and friends",N
4342360469,2021-09-23 15:29:46,2021-09-23 14:25:00,,Virginia,434,Other,Y
2815352302,2021-09-23 15:29:47,2021-09-23 09:51:00,Plano,Texas,972,Other,Y
5016582172,2021-09-23 15:29:48,2021-09-23 14:26:00,Festus,Missouri,501,"Calls pretending to be government, businesses, or family and friends",Y
8183600303,2021-09-23 15:29:51,2021-09-23 12:20:00,,California,818,"Energy, solar,  & utilities",Y
5703133981,2021-09-23 15:29:56,2021-09-23 12:46:00,THE VILLAGES,Florida,570,Dropped call or no message,
3522510503,2021-09-23 15:29:56,2021-09-23 14:56:00,,Florida,352,Other,N
8332960865,2021-09-23 15:29:57,2021-09-23 10:20:00,,Wisconsin,414,No Subject Provided,Y
2135212133,2021-09-23 15:29:57,2021-09-23 12:22:00,Henderson,Nevada,702,Other,
3155263293,2021-09-23 15:31:17,2021-09-21 18:56:00,,Illinois,847,No Subject Provided,N
8447619357,2021-09-23 15:29:59,2021-09-21 18:00:00,Sebring,Florida,863,Other,Y
2523247331,2021-09-23 15:30:02,2021-09-23 10:34:00,,California,951,Other,Y
7083954172,2021-09-23 15:30:05,2021-09-23 14:25:00,Tinley Park,Illinois,708,Warranties  & protection plans,Y
9122921119,2021-09-23 15:30:24,2021-09-23 15:24:00,monroeville,Pennsylvania,724,Vacation  & timeshares,N
3312654488,2021-09-23 15:30:24,2021-09-23 03:24:00,Hindman,Kentucky,859,Warranties  & protection plans,N
9567104540,2021-09-23 15:30:27,2021-09-23 14:28:00,McAllen,Texas,956,Warranties  & protection plans,Y
6469781930,2021-09-23 15:30:31,2021-09-23 13:41:00,,Florida,352,Other,N
9188885471,2021-09-23 15:30:31,2021-09-22 08:32:00,Bellevue,Washington,425,Medical  & prescriptions,Y
5205043102,2021-09-23 15:30:31,2021-09-23 14:14:00,,Virginia,434,Other,Y
2544522449,2021-09-23 15:30:31,2021-09-23 14:24:00,LEANDER,Texas,512,Other,Y
8555858100,2021-09-23 15:30:36,2021-09-13 18:56:00,Petaluma,California,415,Other,
9512134651,2021-09-23 15:30:39,2021-09-23 00:00:00,,California,951,Other,Y
6785858868,2021-09-23 15:30:48,2021-09-23 15:30:00,Athens,Georgia,678,"Calls pretending to be government, businesses, or family and friends",Y
5106946839,2021-09-23 15:30:58,2021-09-23 14:05:00,Sun City Center,Florida,510,Warranties  & protection plans,Y
2029495039,2021-09-23 15:30:59,2021-09-23 09:43:00,Plano,Texas,972,Other,Y
6316463195,2021-09-23 15:31:05,2021-09-23 14:48:00,,New York,518,Other,Y
6612150193,2021-09-23 15:31:07,2021-09-23 12:25:00,,California,408,Other,
2812885125,2021-09-23 15:31:08,2021-09-23 14:27:00,Spring,Texas,281,"Reducing your debt (credit cards, mortgage, student loans)",Y
3527072988,2021-09-23 15:31:09,2021-09-23 12:59:00,,Florida,352,Other,N
9567104540,2021-09-23 15:31:10,2021-09-23 10:24:00,McAllen,Texas,956,Warranties  & protection plans,Y
4342457108,2021-09-23 15:31:13,2021-09-23 12:52:00,,Virginia,434,Other,Y
5302065616,2021-09-23 15:31:13,2021-09-23 00:00:00,,California,951,Other,Y
8768136154,2021-09-23 15:31:19,2021-09-23 09:35:00,Parma,Ohio,440,"Lotteries, prizes  & sweepstakes",N
7432106767,2021-09-23 15:31:25,2021-09-22 15:11:00,THE VILLAGES,Florida,570,Dropped call or no message,
2032986565,2021-09-23 15:31:27,2021-09-23 14:58:00,,Connecticut,203,No Subject Provided,Y
3123199578,2021-09-23 15:31:28,2021-09-23 13:19:00,san angelo,Texas,325,Dropped call or no message,N
4252039083,2021-09-23 15:31:30,2021-09-23 12:26:00,Newcastle,Washington,202,Other,Y
6464465110,2021-09-23 15:31:32,2021-09-23 15:25:00,Brooklyn,New York,718,Other,Y
4015347942,2021-09-23 15:31:39,2021-09-23 12:34:00,Harmony,Rhode Island,401,Warranties  & protection plans,Y
7187280536,2021-09-23 15:31:50,2021-09-20 13:21:00,Roselle Park,New Jersey,908,"Calls pretending to be government, businesses, or family and friends",Y
,2021-09-23 15:31:52,2021-09-13 11:09:00,Golden Valley,Arizona,661,Dropped call or no message,Y
,2021-09-23 15:31:56,2021-09-23 12:20:00,HIDDEN HILLS,California,818,Home improvement  & cleaning,N
6676606659,2021-09-23 15:31:57,2021-09-23 14:30:00,,Maryland,301,Other,Y
5673794069,2021-09-23 15:31:58,2021-09-22 12:19:00,,Ohio,567,Dropped call or no message,Y
8326456565,2021-09-23 15:32:02,2021-09-22 18:47:00,Plano,Texas,972,Other,Y
4325350220,2021-09-23 15:32:05,2021-09-13 14:34:00,Petaluma,California,415,Other,
4082546107,2021-09-23 15:32:07,2021-09-23 12:26:00,,California,408,Medical  & prescriptions,N
,2021-09-23 15:32:17,2021-09-23 14:58:00,clayton,Michigan,517,"Calls pretending to be government, businesses, or family and friends",N
4699220340,2021-09-23 15:32:22,2021-09-23 14:24:00,,California,714,Other,Y
6193209721,2021-09-23 15:32:24,2021-09-23 12:14:00,CATHEDRAL CITY,California,760,Other,Y
4702217979,2021-09-23 15:32:47,2021-09-23 15:26:00,,Georgia,404,Dropped call or no message,Y
2058570723,2021-09-23 15:32:51,2021-09-23 14:10:00,Birmingham,Alabama,205,Dropped call or no message,Y
2024702521,2021-09-23 15:32:51,2021-09-23 15:20:00,HOLLYWOOD,Maryland,301,Other,N
5672758274,2021-09-23 15:32:55,2021-09-23 15:11:00,,Ohio,567,Dropped call or no message,Y
6053079482,2021-09-23 15:33:06,2021-09-23 14:12:00,Sioux Falls,South Dakota,605,Other,Y
7084169921,2021-09-23 15:33:08,2021-09-22 17:37:00,Plano,Texas,972,Other,Y
8559295034,2021-09-23 15:33:08,2021-09-10 11:45:00,Sebring,Florida,863,Computer  & technical support,N
9164610130,2021-09-23 15:33:11,2021-09-23 15:05:00,"Fairfax, VA",Virginia,703,"Calls pretending to be government, businesses, or family and friends",Y
8668975439,2021-09-23 15:33:12,2021-09-23 22:57:00,Redmond,Washington,425,Dropped call or no message,N
4707316681,2021-09-23 15:33:13,2021-09-21 00:00:00,,California,949,"Reducing your debt (credit cards, mortgage, student loans)",Y
8647137755,2021-09-23 15:33:13,2021-09-23 15:29:00,,Maine,207,No Subject Provided,Y
8558953393,2021-09-23 15:33:14,2021-09-22 17:15:00,MEDINA,Ohio,330,Other,Y
7344810112,2021-09-23 15:33:16,2021-09-23 13:53:00,Macomb,Michigan,586,Other,Y
6167974306,2021-09-23 15:33:17,2021-09-23 10:46:00,,Michigan,616,No Subject Provided,N
2347021770,2021-09-23 15:33:22,2021-09-17 17:32:00,Roselle Park,New Jersey,908,Warranties  & protection plans,Y
5033137333,2021-09-23 15:33:22,2021-09-23 12:27:00,Beaverton,Oregon,503,"Calls pretending to be government, businesses, or family and friends",Y
2016704572,2021-09-23 15:33:30,2021-09-23 15:29:00,Ridgewood,New Jersey,201,Medical  & prescriptions,Y
9296043382,2021-09-23 15:33:44,2021-09-20 17:04:00,,New York,917,Medical  & prescriptions,N
75855424541,2021-09-23 15:33:45,2021-09-23 15:15:00,,New York,716,Other,N
7709467502,2021-09-23 15:33:46,2021-09-23 10:00:00,Auburn,Georgia,770,Other,Y
6262988792,2021-09-23 15:33:46,2021-09-23 21:38:00,Covina,California,626,Other,N
,2021-09-23 15:33:47,2021-09-23 11:33:00,,Texas,214,No Subject Provided,Y
,2021-09-23 15:33:49,2021-09-23 12:33:00,Yakima,Washington,509,"Calls pretending to be government, businesses, or family and friends",Y
8642237147,2021-09-23 15:33:49,2021-09-23 15:26:00,Greer,South Carolina,864,Other,N
8882430484,2021-09-23 15:33:55,2021-09-23 14:28:00,,Virginia,434,Other,Y
8327372209,2021-09-23 15:33:58,2021-09-23 14:24:00,San Antonio,Texas,210,Other,Y
9252941444,2021-09-23 15:34:01,2021-09-23 12:24:00,Livermore,California,925,Medical  & prescriptions,Y
6162877195,2021-09-23 15:34:06,2021-09-22 15:14:00,,Michigan,616,No Subject Provided,N
3085715664,2021-09-23 15:34:11,2021-09-23 14:11:00,,Ohio,567,Dropped call or no message,Y
,2021-09-23 15:34:12,2020-09-23 00:00:00,,New York,607,No Subject Provided,Y
3464459913,2021-09-23 15:34:19,2021-09-23 13:58:00,,Texas,281,Dropped call or no message,
4159683233,2021-09-23 15:34:29,2021-09-13 10:42:00,Petaluma,California,415,Other,
3102543177,2021-09-23 15:34:39,2021-09-21 15:32:00,,New Hampshire,603,Other,Y
3132179512,2021-09-23 15:34:45,2021-09-23 15:20:00,Stanwood,Michigan,313,Other,Y
2815646317,2021-09-23 15:34:45,2021-09-23 13:51:00,Spring,Texas,281,"Calls pretending to be government, businesses, or family and friends",Y
7016454836,2021-09-23 15:36:09,2021-09-23 14:04:00,,Illinois,847,No Subject Provided,N
4106967649,2021-09-23 15:34:49,2021-09-23 12:21:00,Grover Beach,California,805,"Calls pretending to be government, businesses, or family and friends",Y
7167226213,2021-09-23 15:34:52,2021-09-23 15:21:00,Albany,New York,518,Warranties  & protection plans,Y
8138193451,2021-09-23 15:34:57,2021-09-23 15:28:00,Jacksonville,Florida,904,"Reducing your debt (credit cards, mortgage, student loans)",N
4042291158,2021-09-23 15:35:02,2021-09-23 15:30:00,Atlanta,Georgia,404,Medical  & prescriptions,N
3133800331,2021-09-23 15:35:03,2021-09-23 15:31:00,,Michigan,313,No Subject Provided,Y
6162052514,2021-09-23 15:35:03,2021-09-22 14:38:00,,Michigan,616,No Subject Provided,N
2283336790,2021-09-23 15:35:07,2021-09-23 12:29:00,Thousand Oaks,California,805,"Reducing your debt (credit cards, mortgage, student loans)",Y
8475159200,2021-09-23 15:35:07,2021-09-23 14:29:00,New Lenox,Illinois,815,Warranties  & protection plans,Y
9496761832,2021-09-23 15:35:08,2021-09-23 09:09:00,,California,949,"Reducing your debt (credit cards, mortgage, student loans)",Y
5755304337,2021-09-23 15:35:13,2021-09-23 12:31:00,Cedar Ridge,California,575,Warranties  & protection plans,Y
6896898863,2021-09-23 15:35:13,2021-09-23 14:03:00,Peekskill,New York,914,Other,N
2532047584,2021-09-23 15:35:17,2021-09-23 13:48:00,,Ohio,567,Dropped call or no message,Y
,2021-09-23 15:35:19,2021-09-23 13:57:00,Owensville,Missouri,573,"Calls pretending to be government, businesses, or family and friends",N
,2021-09-23 15:35:23,2021-09-23 14:12:00,,Missouri,314,No Subject Provided,
4147635852,2021-09-23 15:35:23,2021-09-22 15:30:00,West Allis,Wisconsin,414,Dropped call or no message,Y
6053166654,2021-09-23 15:35:26,2021-09-23 14:25:00,,Texas,281,Other,
3102543177,2021-09-23 15:35:27,2021-09-22 17:27:00,,New Hampshire,603,Other,Y
4708631423,2021-09-23 15:35:30,2021-09-23 15:33:00,,New York,718,Other,N
7812770758,2021-09-23 15:35:30,2021-09-23 03:22:00,,Massachusetts,781,Other,Y
7344013464,2021-09-23 15:35:32,2021-09-23 15:18:00,Macomb,Michigan,586,Other,Y
5076942359,2021-09-23 15:35:33,2021-09-23 10:51:00,,Minnesota,651,Warranties  & protection plans,Y
8149006673,2021-09-23 15:35:37,2021-09-23 03:33:00,,Pennsylvania,814,Other,N
4152234179,2021-09-23 15:35:37,2021-09-13 09:27:00,Petaluma,California,415,Other,
3158364319,2021-09-23 15:35:39,2021-09-23 12:34:00,Rogue River,Oregon,541,Other,Y
6166821033,2021-09-23 15:35:42,2021-09-22 14:32:00,,Michigan,616,No Subject Provided,N
8669710713,2021-09-23 15:35:45,2021-09-23 14:24:00,Louisville,Kentucky,502,"Calls pretending to be government, businesses, or family and friends",Y
7272293743,2021-09-23 15:35:53,2021-09-23 15:34:00,Seminole,Florida,727,Other,Y
8446004003,2021-09-23 15:36:03,2021-09-23 14:49:00,,North Carolina,336,"Calls pretending to be government, businesses, or family and friends",Y
9257321223,2021-09-23 15:36:03,2021-09-22 11:46:00,Livermore,California,925,Other,Y
3104913779,2021-09-23 15:36:04,2021-09-22 18:09:00,,New Hampshire,603,Other,Y
6304928170,2021-09-23 15:36:05,2021-09-23 09:51:00,,Illinois,630,Dropped call or no message,Y
9296043353,2021-09-23 15:36:06,2021-09-22 21:47:00,,New York,917,Medical  & prescriptions,N
3253049976,2021-09-23 15:36:09,2021-09-23 14:27:00,Harker Heights,Texas,330,"Calls pretending to be government, businesses, or family and friends",N
6502755270,2021-09-23 15:36:11,2021-09-23 15:22:00,Pittsburgh,Pennsylvania,412,"Calls pretending to be government, businesses, or family and friends",Y
5019992060,2021-09-23 15:36:12,2021-09-22 09:50:00,Mountain Home,Arkansas,870,Warranties  & protection plans,N
8008711703,2021-09-23 15:36:14,2021-09-23 15:20:00,Covigton,Kentucky,513,"Calls pretending to be government, businesses, or family and friends",Y
9095132079,2021-09-23 15:36:14,2021-09-23 11:47:00,Covina,California,626,Other,N
7634124203,2021-09-23 15:36:20,2021-09-23 14:33:00,,Minnesota,763,Other,Y
8188243510,2021-09-23 15:36:21,2021-09-23 11:39:00,,California,925,Other,Y
7022715683,2021-09-23 15:36:23,2021-09-23 11:39:00,Bakersfield,California,661,Other,N
7135894464,2021-09-23 15:36:25,2021-09-22 18:35:00,Houston,Texas,713,Other,N
2013993794,2021-09-23 15:36:25,2021-09-23 03:35:00,great meadows,New Jersey,973,Other,N
7708578847,2021-09-23 15:36:27,2021-09-23 10:00:00,Auburn,Georgia,770,Other,N
9497595967,2021-09-23 15:36:34,2021-09-23 14:32:00,Murphy,Texas,972,"Calls pretending to be government, businesses, or family and friends",Y
8662913807,2021-09-23 15:36:34,2021-09-23 09:48:00,West Allis,Wisconsin,414,Dropped call or no message,Y
9069348093,2021-09-23 15:36:34,2021-09-23 08:21:00,Stanwood,Michigan,313,Other,Y
2694201315,2021-09-23 15:36:38,2021-09-23 03:30:00,Michigan,Michigan,269,"Calls pretending to be government, businesses, or family and friends",Y
5203863749,2021-09-23 15:36:39,2021-09-23 12:30:00,Lake Havasu City,Arizona,928,Medical  & prescriptions,N
7075203670,2021-09-23 15:36:40,2021-09-21 17:41:00,,New Hampshire,603,Other,Y
9362200355,2021-09-23 15:36:41,2021-09-23 13:34:00,Enterprise,Utah,907,"Calls pretending to be government, businesses, or family and friends",Y
,2021-09-23 15:36:42,2021-09-23 15:32:00,Washington,Pennsylvania,724,Dropped call or no message,Y
5053918540,2021-09-23 15:36:43,2021-09-23 09:28:00,,Illinois,630,Dropped call or no message,Y
2602343350,2021-09-23 15:36:45,2021-09-22 14:56:00,Normandy Park,Washington,206,Other,Y
3127282003,2021-09-23 15:37:22,2021-09-23 14:33:00,,Illinois,847,No Subject Provided,N
3138342899,2021-09-23 15:36:54,2021-09-22 13:04:00,Madison,Wisconsin,608,Other,Y
6184150871,2021-09-23 15:36:55,2021-09-23 09:08:00,Lacon,Illinois,309,Dropped call or no message,N
