Company_Phone_Number,Created_Date,Violation_Date,Consumer_City,Consumer_State,Consumer_Area_Code,Subject,Recorded_Message_Or_Robocall
9176721090,2021-10-05 10:45:31,2021-10-05 22:34:00,,New York,917,No Subject Provided,Y
2155151232,2021-10-05 10:45:33,2021-10-05 09:43:00,ivyland pa 18974,Pennsylvania,215,Charities,N
4344270207,2021-10-05 10:45:41,2021-10-05 10:00:00,Lynchburg,Virginia,434,Warranties  & protection plans,Y
2675749384,2021-10-05 10:45:46,2021-10-05 10:40:00,Berwyn,Pennsylvania,484,Warranties  & protection plans,Y
9194949616,2021-10-05 10:45:52,2021-10-05 10:36:00,FRANKLINTON,North Carolina,919,"Calls pretending to be government, businesses, or family and friends",N
5752325157,2021-10-05 10:46:00,2021-10-05 09:45:00,,Michigan,586,No Subject Provided,
8153710749,2021-10-05 10:46:06,2021-10-05 09:05:00,,Illinois,815,Other,N
,2021-10-05 10:46:15,2021-10-05 07:10:00,Washington,Missouri,636,"Reducing your debt (credit cards, mortgage, student loans)",Y
3155307303,2021-10-05 10:46:22,2021-10-05 10:40:00,Liverpool,New York,315,"Calls pretending to be government, businesses, or family and friends",Y
8438965820,2021-10-05 10:46:26,2021-10-04 10:02:00,,South Carolina,843,Medical  & prescriptions,Y
2542941560,2021-10-05 10:46:30,2021-10-05 10:40:00,Bayonne,New Jersey,201,Medical  & prescriptions,N
6165580693,2021-10-05 10:46:33,2021-10-05 00:00:00,MI,Michigan,616,"Calls pretending to be government, businesses, or family and friends",Y
8705496006,2021-10-05 10:46:40,2021-10-05 22:45:00,,Florida,904,Other,Y
9803327257,2021-10-05 10:46:43,2021-10-05 10:12:00,,North Carolina,704,Other,
6602302480,2021-10-05 10:46:47,2021-10-05 21:28:00,Bella Vista,Arkansas,816,Dropped call or no message,Y
5083404219,2021-10-05 10:46:56,2021-10-05 10:40:00,,Delaware,302,Other,Y
7576461693,2021-10-05 10:47:11,2021-10-05 10:24:00,,Virginia,757,"Calls pretending to be government, businesses, or family and friends",Y
,2021-10-05 10:47:11,2021-10-05 10:38:00,Greenfield Center,New York,518,"Calls pretending to be government, businesses, or family and friends",Y
2402024889,2021-10-05 10:47:24,2021-10-05 10:33:00,Kingsville,Maryland,919,Other,N
2407572273,2021-10-05 10:47:36,2021-10-05 10:45:00,Aston,Pennsylvania,267,Other,Y
3143716728,2021-10-05 10:47:45,2021-10-05 21:40:00,Norman,Oklahoma,405,"Calls pretending to be government, businesses, or family and friends",Y
8622251735,2021-10-05 10:48:46,2021-10-05 10:05:00,,Florida,305,No Subject Provided,N
5203405277,2021-10-05 10:48:21,2021-10-04 13:59:00,Aspen,Colorado,303,Warranties  & protection plans,Y
7163251363,2021-10-05 10:48:23,2021-10-05 09:41:00,Scottsville,Kentucky,270,Other,Y
4146311363,2021-10-05 10:48:25,2021-10-05 09:30:00,,Wisconsin,414,Dropped call or no message,N
8334650825,2021-10-05 10:48:27,2021-10-04 14:40:00,,South Carolina,843,Medical  & prescriptions,Y
8173833710,2021-10-05 10:48:34,2021-10-05 09:30:00,BURLESON,Texas,817,Medical  & prescriptions,Y
4845102448,2021-10-05 10:48:38,2021-10-05 09:47:00,,Florida,850,"Reducing your debt (credit cards, mortgage, student loans)",Y
5073609832,2021-10-05 10:48:41,2021-10-05 09:15:00,Mankato,Minnesota,507,Medical  & prescriptions,N
8605712623,2021-10-05 10:49:12,2021-10-05 10:29:00,Milford,Connecticut,203,Warranties  & protection plans,Y
,2021-10-05 10:49:14,2021-10-05 09:03:00,Marble Falls,Texas,830,"Calls pretending to be government, businesses, or family and friends",N
9733735418,2021-10-05 10:49:45,2021-10-04 13:12:00,VERONA,New Jersey,973,Other,Y
2567156102,2021-10-05 10:49:47,2021-10-05 09:47:00,,Alabama,256,Warranties  & protection plans,Y
5054203502,2021-10-05 10:49:49,2021-10-04 10:47:00,Aspen,Colorado,303,Warranties  & protection plans,Y
9084665569,2021-10-05 10:49:54,2021-10-05 10:37:00,Basking Ridge,New Jersey,908,"Energy, solar,  & utilities",N
8329283868,2021-10-05 10:49:55,2021-10-04 02:19:00,,Texas,832,"Calls pretending to be government, businesses, or family and friends",Y
2016137917,2021-10-05 10:50:34,2021-10-05 09:44:00,,Missouri,573,No Subject Provided,
9106366080,2021-10-05 10:50:02,2021-10-05 10:47:00,Chocowinity,North Carolina,252,Other,Y
8304022316,2021-10-05 10:50:03,2021-10-05 09:43:00,Katy,Texas,713,Warranties  & protection plans,Y
4024578891,2021-10-05 10:50:08,2021-10-05 08:10:00,Omaha,Nebraska,402,Other,Y
4708496650,2021-10-05 10:50:10,2021-10-05 09:24:00,,Louisiana,337,Other,Y
,2021-10-05 10:50:16,2021-10-05 07:10:00,Washington,Missouri,636,"Calls pretending to be government, businesses, or family and friends",Y
9517412346,2021-10-05 10:50:20,2021-10-04 16:08:00,Menifee,California,909,"Energy, solar,  & utilities",Y
4802572519,2021-10-05 10:50:44,2021-10-05 07:45:00,Phoenix,Arizona,602,Warranties  & protection plans,Y
8444471378,2021-10-05 10:50:53,2021-10-05 10:13:00,Dubois,Pennsylvania,814,Other,Y
3462145833,2021-10-05 10:51:03,2021-10-04 14:54:00,Kingwood,Texas,281,Other,N
2676980105,2021-10-05 10:51:40,2021-10-05 09:19:00,,Illinois,309,No Subject Provided,N
8569120881,2021-10-05 10:51:08,2021-10-04 15:15:00,,New Jersey,856,Other,N
9283645291,2021-10-05 10:51:16,2021-10-01 13:38:00,Aspen,Colorado,303,Other,Y
9176721084,2021-10-05 10:51:21,2021-10-05 09:58:00,,New York,917,No Subject Provided,Y
9899309387,2021-10-05 10:51:23,2021-10-05 10:47:00,Saginaw,Michigan,989,Medical  & prescriptions,Y
8435887621,2021-10-05 10:51:24,2021-10-05 08:40:00,Cypress,Texas,281,"Calls pretending to be government, businesses, or family and friends",Y
2292166932,2021-10-05 10:51:36,2021-10-05 00:00:00,Crofton,Maryland,443,Medical  & prescriptions,N
4342668545,2021-10-05 10:51:37,2021-10-05 09:02:00,BLUE RIDGE - VA,Virginia,540,Dropped call or no message,Y
2148252553,2021-10-05 10:51:41,2021-10-05 09:47:00,,Texas,214,"Calls pretending to be government, businesses, or family and friends",Y
9144512556,2021-10-05 10:51:48,2021-10-05 10:49:00,,New York,914,Warranties  & protection plans,Y
9143623858,2021-10-05 10:51:50,2021-10-05 10:49:00,,Pennsylvania,610,Other,Y
9286327557,2021-10-05 10:51:53,2021-10-05 07:46:00,Mayer,Arizona,928,"Calls pretending to be government, businesses, or family and friends",N
8568614486,2021-10-05 10:51:56,2021-10-04 14:10:00,,New Jersey,856,Other,N
8664831194,2021-10-05 10:51:59,2021-10-05 10:46:00,,Rhode Island,401,Other,Y
8168281104,2021-10-05 10:52:08,2021-10-04 13:23:00,Bella Vista,Missouri,816,Dropped call or no message,
6037043670,2021-10-05 10:52:15,2021-10-05 10:51:00,Littleton,New Hampshire,603,"Calls pretending to be government, businesses, or family and friends",Y
3602841312,2021-10-05 10:52:22,2021-10-04 18:11:00,Carmel,Indiana,360,"Reducing your debt (credit cards, mortgage, student loans)",N
4698601248,2021-10-05 10:52:34,2021-10-04 13:29:00,Kingwood,Texas,281,Other,N
2394885224,2021-10-05 10:52:39,2021-10-05 00:00:00,"Mrn. View,",Arkansas,870,Other,N
9123960970,2021-10-05 10:52:45,2021-09-23 11:28:00,stone mountain,Georgia,770,Warranties  & protection plans,Y
4754474577,2021-10-05 10:52:45,2021-10-05 10:51:00,Upper Marlboro,Maryland,404,Warranties  & protection plans,Y
2814664951,2021-10-05 10:52:56,2021-10-05 10:04:00,Katy,Texas,281,"Calls pretending to be government, businesses, or family and friends",Y
2762121116,2021-10-05 10:52:57,2021-10-04 18:57:00,BLUE RIDGE - VA,Virginia,540,Dropped call or no message,Y
9176721090,2021-10-05 10:53:11,2021-10-05 10:28:00,,New York,917,No Subject Provided,N
5139419630,2021-10-05 10:53:14,2021-10-05 10:50:00,,Ohio,513,No Subject Provided,
2092909130,2021-10-05 10:53:02,2021-10-05 09:15:00,Hartford,Connecticut,860,Dropped call or no message,Y
5054481262,2021-10-05 10:53:05,2021-08-29 10:16:00,Aspen,Colorado,303,Other,Y
8326534250,2021-10-05 10:53:07,2021-10-05 10:24:00,,Florida,954,Other,N
4804308310,2021-10-05 10:53:09,2021-10-05 10:50:00,NAPLES,Florida,480,Other,N
9108994402,2021-10-05 10:53:18,2021-10-05 10:52:00,Roseboro,North Carolina,910,Dropped call or no message,Y
6164994128,2021-10-05 10:53:35,2021-10-05 10:10:00,,Michigan,616,Other,N
,2021-10-05 10:53:46,2021-10-05 10:28:00,Dearborn,Michigan,313,Other,Y
8036413548,2021-10-05 10:53:48,2021-10-05 10:50:00,Aiken,South Carolina,803,Medical  & prescriptions,Y
8007625571,2021-10-05 10:53:52,2021-10-05 09:50:00,,Minnesota,952,Other,Y
7027159917,2021-10-05 10:53:58,2021-10-05 10:16:00,,Florida,954,Dropped call or no message,Y
4706603822,2021-10-05 10:54:00,2021-10-05 10:33:00,stone mountain,Georgia,770,"Reducing your debt (credit cards, mortgage, student loans)",N
7869616137,2021-10-05 10:54:05,2021-10-05 10:50:00,Miromar Lakes,Florida,786,Other,Y
9104079710,2021-10-05 10:54:06,2021-10-05 10:13:00,Roseboro,North Carolina,910,Dropped call or no message,Y
3612646762,2021-10-05 10:54:06,2021-10-01 09:46:00,Kingwood,Texas,281,Other,N
2013508767,2021-10-05 10:54:06,2021-10-05 09:33:00,,New York,914,Other,
3606698313,2021-10-05 10:54:07,2021-10-05 10:25:00,Blacklick,Ohio,614,Dropped call or no message,
6462384573,2021-10-05 10:54:08,2021-10-05 07:19:00,,California,951,"Calls pretending to be government, businesses, or family and friends",Y
6093873954,2021-10-05 10:54:10,2021-10-05 10:51:00,,New Jersey,609,Other,Y
9402419615,2021-10-05 10:54:21,2021-10-05 09:54:00,Wichita Falls,Texas,940,Warranties  & protection plans,Y
3213846581,2021-10-05 10:55:26,2021-10-05 10:35:00,,Florida,941,No Subject Provided,
2076990322,2021-10-05 10:54:23,2021-10-05 10:50:00,Berwick,Maine,207,Medical  & prescriptions,N
3107214532,2021-10-05 10:54:27,2021-10-04 12:00:00,Beverly Hills,California,310,"Calls pretending to be government, businesses, or family and friends",N
5043848536,2021-10-05 10:54:29,2021-10-03 00:00:00,"Mrn. View,",Arkansas,870,No Subject Provided,N
9513923325,2021-10-05 10:54:35,2021-10-05 10:32:00,,California,951,Other,N
2762425504,2021-10-05 10:54:38,2021-10-04 18:14:00,BLUE RIDGE - VA,Virginia,540,Dropped call or no message,Y
9193340766,2021-10-05 10:54:38,2021-10-04 16:08:00,Forney,Texas,214,Other,N
7862757057,2021-10-05 10:54:55,2021-09-28 14:21:00,Carmel,Indiana,360,"Reducing your debt (credit cards, mortgage, student loans)",N
7197351909,2021-10-05 10:54:55,2021-09-28 18:08:00,Aspen,Colorado,303,Other,Y
7867892525,2021-10-05 10:54:57,2021-09-27 15:15:00,Miami,Florida,305,Warranties  & protection plans,Y
8138921572,2021-10-05 10:55:00,2021-10-05 10:34:00,Plant City,Florida,813,Warranties  & protection plans,N
4358503009,2021-10-05 10:55:01,2021-10-05 10:47:00,Jacksonville,Florida,904,"Calls pretending to be government, businesses, or family and friends",Y
2242591012,2021-10-05 10:55:05,2021-10-05 10:51:00,Cherry Hill,New Jersey,856,Other,Y
7177949830,2021-10-05 10:55:06,2021-10-04 00:00:00,Lititz,Pennsylvania,717,Medical  & prescriptions,N
2137992334,2021-10-05 10:55:07,2021-09-17 11:39:00,Valley Glen,California,213,Other,Y
6038607970,2021-10-05 10:55:10,2021-10-05 10:43:00,Youngsville,North Carolina,603,No Subject Provided,N
8328102020,2021-10-05 10:55:29,2021-10-01 14:41:00,Kingwood,Texas,281,Other,N
6184916174,2021-10-05 10:55:39,2021-10-05 09:39:00,Benton,Illinois,618,Medical  & prescriptions,N
2243007291,2021-10-05 10:55:40,2021-10-05 09:46:00,,Illinois,847,Warranties  & protection plans,Y
8459137489,2021-10-05 10:55:42,2021-09-22 14:58:00,,New York,914,Other,
9513157500,2021-10-05 10:55:45,2021-10-05 09:43:00,,California,951,Other,N
3313214094,2021-10-05 10:55:47,2021-10-05 08:57:00,,Illinois,312,Other,N
,2021-10-05 10:55:48,2021-10-04 15:03:00,Lynn Haven,Florida,610,Other,
3367213473,2021-10-05 10:55:51,2021-10-05 10:05:00,,North Carolina,336,"Calls pretending to be government, businesses, or family and friends",N
2137992334,2021-10-05 10:55:53,2021-09-17 11:39:00,Valley Glen,California,213,Other,Y
5394766451,2021-10-05 10:55:54,2021-10-05 09:53:00,Dallas,Texas,214,Other,Y
2142768979,2021-10-05 10:55:55,2021-10-01 20:42:00,Forney,Texas,214,Other,N
5409303862,2021-10-05 10:55:55,2021-10-04 17:16:00,BLUE RIDGE - VA,Virginia,540,Dropped call or no message,Y
8282962480,2021-10-05 10:56:03,2021-10-05 10:48:00,,North Carolina,828,"Calls pretending to be government, businesses, or family and friends",N
2012770978,2021-10-05 10:56:06,2021-10-05 10:51:00,,New Jersey,201,Other,N
4012818096,2021-10-05 10:56:06,2021-10-05 09:53:00,Hartford,Connecticut,860,Dropped call or no message,Y
5673933489,2021-10-05 10:56:10,2021-10-05 10:35:00,Blacklick,Ohio,614,No Subject Provided,Y
7709040776,2021-10-05 10:56:15,2021-10-05 10:52:00,Kennesaw,Georgia,404,Other,Y
2137992334,2021-10-05 10:56:33,2021-09-27 11:39:00,Valley Glen,California,213,Other,Y
2147892058,2021-10-05 10:56:39,2021-10-01 16:32:00,Forney,Texas,214,Other,N
9402091520,2021-10-05 10:56:54,2021-10-05 09:56:00,,Texas,972,Dropped call or no message,N
7162293698,2021-10-05 10:56:59,2021-10-05 10:47:00,Astoria,New York,929,Warranties  & protection plans,Y
,2021-10-05 10:57:07,2021-10-05 09:41:00,Lynn Haven,Pennsylvania,610,Other,
3256669997,2021-10-05 10:57:07,2021-10-05 09:52:00,,Texas,325,No Subject Provided,Y
3526136956,2021-10-05 10:57:07,2021-10-05 12:00:00,Crystal River,Florida,352,"Calls pretending to be government, businesses, or family and friends",Y
8702056032,2021-10-05 10:57:18,2021-10-03 09:08:00,"Mrn. View,",Arkansas,870,Other,
7622097303,2021-10-05 10:57:24,2021-10-05 10:55:00,New Cumberland,Pennsylvania,717,Warranties  & protection plans,Y
2762465008,2021-10-05 10:57:24,2021-10-04 15:48:00,BLUE RIDGE - VA,Virginia,540,Dropped call or no message,Y
8163576711,2021-10-05 10:57:24,2021-10-05 09:09:00,Springfield,Missouri,417,Dropped call or no message,Y
2296090788,2021-10-05 10:57:36,2021-10-05 10:20:00,,New Jersey,908,Other,
7576745622,2021-10-05 10:57:36,2021-10-05 10:54:00,Virginia Beach,Virginia,757,Warranties  & protection plans,Y
3862613845,2021-10-05 10:57:39,2021-10-05 10:36:00,Blacklick,Ohio,614,Dropped call or no message,
9144511784,2021-10-05 10:57:51,2021-10-05 10:55:00,Rye,New York,914,Warranties  & protection plans,Y
4357992501,2021-10-05 10:57:56,2021-10-05 10:47:00,Girard,Ohio,234,"Calls pretending to be government, businesses, or family and friends",Y
3025842627,2021-10-05 10:57:58,2021-09-23 18:21:00,Millsboro,Delaware,302,Dropped call or no message,N
,2021-10-05 10:58:00,2021-10-05 21:49:00,Harvest,Alabama,256,"Calls pretending to be government, businesses, or family and friends",Y
7249347969,2021-10-05 10:58:01,2021-10-05 10:37:00,wexford,Pennsylvania,724,Medical  & prescriptions,Y
9737216367,2021-10-05 10:58:03,2021-09-10 08:46:00,,New York,914,Other,
4433000038,2021-10-05 10:58:04,2021-10-05 10:52:00,,Maryland,443,"Calls pretending to be government, businesses, or family and friends",N
4042012753,2021-10-05 10:58:06,2021-10-05 10:54:00,Cumming,Georgia,404,Other,Y
5014047354,2021-10-05 10:58:06,2021-10-05 09:54:00,Pine Bluff,Arkansas,870,Warranties  & protection plans,Y
,2021-10-05 10:58:09,2021-10-05 10:53:00,bayonne,New Jersey,201,Other,Y
5715611934,2021-10-05 10:58:15,2021-10-05 10:56:00,,Virginia,571,Warranties  & protection plans,Y
6202074601,2021-10-05 10:58:17,2021-10-05 09:53:00,Hutchinson,Kansas,620,Medical  & prescriptions,Y
4046914553,2021-10-05 10:58:20,2021-10-01 12:12:00,Kennesaw,Georgia,404,Other,Y
3018210121,2021-10-05 10:58:33,2021-10-05 10:50:00,Fairmont,West Virginia,304,Other,Y
6037043670,2021-10-05 10:58:46,2021-10-05 10:50:00,Dover,New Hampshire,603,Computer  & technical support,Y
3025842267,2021-10-05 10:59:02,2021-09-24 10:21:00,Millsboro,Delaware,302,Dropped call or no message,N
32187891308019,2021-10-05 10:59:07,2021-10-05 10:24:00,Cape Coral,Florida,321,Other,Y
2347022595,2021-10-05 10:59:12,2021-10-05 09:53:00,Mesquite,Texas,972,Charities,N
,2021-10-05 10:59:12,2021-10-05 17:44:00,Waterville,Maine,804,Other,Y
9786131364,2021-10-05 10:59:12,2021-10-05 10:30:00,Bloomfield,Kentucky,978,Medical  & prescriptions,N
4045805984,2021-10-05 10:59:20,2021-09-30 13:22:00,Kennesaw,Georgia,404,Other,Y
4342481908,2021-10-05 10:59:24,2021-10-05 10:50:00,Blacklick,Ohio,614,Medical  & prescriptions,N
4148125805,2021-10-05 10:59:27,2021-10-05 09:53:00,Huntley,Illinois,414,Medical  & prescriptions,Y
2709511453,2021-10-05 10:59:33,2021-10-05 10:55:00,Elizabethtown,Kentucky,270,Warranties  & protection plans,Y
4056520921,2021-10-05 10:59:44,2021-10-05 09:44:00,OKLAHOMA CITY,Oklahoma,405,Other,Y
,2021-10-05 10:59:47,2021-10-02 12:00:00,DALTON,Georgia,706,"Calls pretending to be government, businesses, or family and friends",Y
3192848838,2021-10-05 10:59:52,2021-10-02 13:35:00,"Mrn. View,",Arkansas,870,No Subject Provided,N
2156332121,2021-10-05 11:00:00,2021-10-05 10:01:00,Bensalem,Pennsylvania,215,Dropped call or no message,Y
3372236347,2021-10-05 11:00:00,2021-10-05 10:35:00,Barberton,Ohio,330,Other,N
2792121853,2021-10-05 11:00:03,2021-10-05 07:57:00,,California,209,Dropped call or no message,N
8004838314,2021-10-05 11:00:04,2021-10-05 09:36:00,Crossville,Tennessee,214,"Calls pretending to be government, businesses, or family and friends",Y
5152059666,2021-10-05 11:00:06,2021-10-05 09:35:00,Ankeny,Iowa,515,Other,Y
8553788488,2021-10-05 11:00:09,2021-10-05 09:27:00,Missouri,Missouri,314,Other,Y
5752371622,2021-10-05 11:00:19,2021-09-24 13:28:00,Millsboro,Delaware,302,Dropped call or no message,N
,2021-10-05 11:00:21,2021-10-05 00:00:00,Wilson,North Carolina,252,"Calls pretending to be government, businesses, or family and friends",Y
9545467577,2021-10-05 11:00:23,2021-10-05 10:54:00,Sebastian,Florida,772,Other,Y
8039266377,2021-10-05 11:00:52,2021-10-04 10:52:00,,South Carolina,803,Other,Y
7633001885,2021-10-05 11:00:58,2021-10-05 09:20:00,Blaine,Minnesota,763,"Calls pretending to be government, businesses, or family and friends",Y
8606721151,2021-10-05 11:01:12,2021-10-04 08:41:00,,Arizona,480,Dropped call or no message,
3023439211,2021-10-05 11:01:13,2021-09-24 13:48:00,Millsboro,Delaware,302,Dropped call or no message,N
4789932155,2021-10-05 11:01:14,2021-10-05 10:55:00,MACON,Georgia,478,Warranties  & protection plans,Y
9043376881,2021-10-05 11:01:14,2021-10-05 10:23:00,,Virginia,757,Dropped call or no message,N
6163036661,2021-10-05 11:01:23,2021-10-05 10:57:00,Essexville,Michigan,989,Other,Y
2568413038,2021-10-05 11:01:29,2021-10-05 09:59:00,Huntsville,Alabama,256,Other,Y
8552553173,2021-10-05 11:01:33,2021-10-05 10:59:00,,District of Columbia,202,Other,Y
,2021-10-05 11:01:33,2021-10-05 09:41:00,,Texas,432,No Subject Provided,Y
9032157859,2021-10-05 11:01:41,2021-10-05 08:00:00,Phoenix,Arizona,602,Computer  & technical support,N
9727723067,2021-10-05 11:01:43,2021-10-05 09:46:00,Mesquite,Texas,972,Warranties  & protection plans,Y
9043376881,2021-10-05 11:01:48,2021-10-05 10:46:00,,Virginia,757,Dropped call or no message,N
9703988875,2021-10-05 11:01:54,2021-10-05 10:54:00,Fairfax,Virginia,703,Dropped call or no message,N
3614706117,2021-10-05 11:01:59,2021-10-05 09:57:00,Corpus Christi,Texas,361,Medical  & prescriptions,N
3025845484,2021-10-05 11:02:01,2021-09-27 13:08:00,Millsboro,Delaware,302,Dropped call or no message,N
3303465760,2021-10-05 11:02:01,2021-10-04 16:03:00,,Washington,812,No Subject Provided,
7606901201,2021-10-05 11:02:04,2021-10-05 10:56:00,Jacksonville,Florida,904,Other,N
7249609676,2021-10-05 11:02:12,2021-10-04 16:15:00,wexford,Pennsylvania,724,Warranties  & protection plans,Y
3128961405,2021-10-05 11:02:19,2021-10-05 10:00:00,Chicago,Illinois,312,Other,N
,2021-10-05 11:02:23,2021-10-05 10:05:00,"Mrn. View,",Arkansas,870,Other,N
9722382889,2021-10-05 11:02:32,2021-10-05 09:42:00,Richardson,Texas,972,"Calls pretending to be government, businesses, or family and friends",N
8554710871,2021-10-05 11:02:33,2021-10-05 10:56:00,Sebring,Florida,863,Other,Y
8554811412,2021-10-05 11:02:36,2021-10-05 11:00:00,Hanover,Pennsylvania,717,"Calls pretending to be government, businesses, or family and friends",Y
2065904809,2021-10-05 11:02:38,2021-10-03 15:42:00,,Washington,812,Other,
2243713020,2021-10-05 11:02:50,2021-09-28 10:20:00,Millsboro,Delaware,302,Dropped call or no message,N
4058171508,2021-10-05 11:02:58,2021-10-05 09:44:00,,Oklahoma,405,No Subject Provided,Y
9545467577,2021-10-05 11:03:01,2021-10-05 10:42:00,Sebastian,Florida,772,Other,Y
2106988005,2021-10-05 11:03:05,2021-10-04 09:35:00,,Arizona,480,Dropped call or no message,
3193044525,2021-10-05 11:04:22,2021-10-04 15:06:00,,Florida,727,No Subject Provided,
3012684961,2021-10-05 11:03:07,2021-10-05 09:43:00,Cumberland,Maryland,301,Other,Y
8434136427,2021-10-05 11:03:12,2021-10-05 09:55:00,Effingham,South Carolina,843,Dropped call or no message,N
5642344412,2021-10-05 11:03:13,2021-10-02 17:15:00,,Washington,812,Other,
3218789130,2021-10-05 11:03:18,2021-10-05 22:18:00,Cape Coral,Florida,239,Other,Y
5716685319,2021-10-05 11:03:23,2021-10-05 10:08:00,Arlington,Virginia,571,Warranties  & protection plans,Y
2103219398,2021-10-05 11:03:27,2021-10-05 08:59:00,New Braunfels,Texas,210,"Calls pretending to be government, businesses, or family and friends",N
6065345153,2021-10-05 11:03:31,2021-10-05 09:00:00,Green Bay,Wisconsin,920,Medical  & prescriptions,Y
9563064669,2021-10-05 11:03:39,2021-10-05 09:53:00,richardson,Texas,469,Medical  & prescriptions,
3025846719,2021-10-05 11:03:39,2021-09-29 18:29:00,Millsboro,Delaware,302,Dropped call or no message,N
,2021-10-05 11:03:40,2021-10-04 12:01:00,Fort Atkinson,Wisconsin,608,"Calls pretending to be government, businesses, or family and friends",Y
6362789995,2021-10-05 11:03:42,2021-10-05 12:00:00,St. Louis,Missouri,636,Other,N
5033434911,2021-10-05 11:03:52,2021-09-24 16:50:00,,Washington,812,Other,
5123628024,2021-10-05 11:03:53,2021-09-29 09:29:00,Pflugerville,Texas,512,Other,N
2568039842,2021-10-05 11:03:53,2021-10-05 11:00:00,Fairborn,Ohio,937,Warranties  & protection plans,Y
7166909494,2021-10-05 11:03:56,2021-10-05 10:58:00,,New York,716,Computer  & technical support,Y
2408744919,2021-10-05 11:04:06,2021-10-05 11:02:00,,Maryland,240,Warranties  & protection plans,Y
9282753499,2021-10-05 11:04:08,2021-10-04 17:39:00,,Arizona,480,Dropped call or no message,
7065586788,2021-10-05 11:04:17,2021-10-01 15:18:00,,Georgia,404,Other,N
2283331812,2021-10-05 11:04:22,2021-10-05 09:41:00,Sugar Land,Texas,281,Medical  & prescriptions,N
8122026273,2021-10-05 11:04:22,2021-10-04 14:23:00,Carbon,Indiana,812,Other,Y
5034681628,2021-10-05 11:04:28,2021-09-24 11:24:00,,Washington,812,Other,
3025841267,2021-10-05 11:04:35,2021-09-30 13:14:00,Millsboro,Delaware,302,Dropped call or no message,N
2254253908,2021-10-05 11:04:40,2021-10-05 10:41:00,,,612,Other,N
3017292824,2021-10-05 11:04:44,2021-10-05 09:23:00,Cumberland,Maryland,301,Medical  & prescriptions,N
8142119815,2021-10-05 11:04:45,2021-10-05 00:00:00,,Pennsylvania,814,Medical  & prescriptions,N
3373288864,2021-10-05 11:04:48,2021-10-05 09:58:00,DeRidder,Louisiana,337,Warranties  & protection plans,Y
7547783242,2021-10-05 11:04:50,2021-10-05 11:03:00,,Maryland,410,Warranties  & protection plans,Y
3362650359,2021-10-05 11:04:50,2021-10-05 12:00:00,Frederick,Maryland,919,"Calls pretending to be government, businesses, or family and friends",N
5089468188,2021-10-05 11:04:55,2021-10-05 10:58:00,Truro,Massachusetts,508,Medical  & prescriptions,N
7327769777,2021-10-05 11:04:56,2021-10-04 18:00:00,,Arizona,480,Dropped call or no message,
6127222298,2021-10-05 11:04:56,2021-10-05 10:03:00,,Minnesota,612,"Calls pretending to be government, businesses, or family and friends",Y
7432294858,2021-10-05 11:05:02,2021-10-05 08:57:00,Telluride,Colorado,970,Warranties  & protection plans,Y
3178595386,2021-10-05 11:05:09,2021-09-21 13:23:00,,Washington,812,Other,
4252701456,2021-10-05 11:05:10,2021-10-05 08:01:00,Longview,Washington,360,Warranties  & protection plans,Y
4042666308,2021-10-05 11:05:13,2021-10-05 07:54:00,,California,415,"Calls pretending to be government, businesses, or family and friends",Y
3022979031,2021-10-05 11:05:18,2021-10-01 14:11:00,Millsboro,Delaware,302,Dropped call or no message,N
8568337565,2021-10-05 11:05:21,2021-10-05 10:54:00,,New Jersey,856,Warranties  & protection plans,Y
3024030777,2021-10-05 11:05:27,2021-10-05 10:33:00,Va Beach,Virginia,757,Medical  & prescriptions,Y
4232050866,2021-10-05 11:05:33,2021-10-04 14:20:00,Erwin,Tennessee,423,Other,N
4242667522,2021-10-05 11:05:35,2021-10-05 10:02:00,Estill Springs,Illinois,312,"Reducing your debt (credit cards, mortgage, student loans)",N
5136665123,2021-10-05 11:05:39,2021-09-29 20:29:00,,Ohio,419,Other,Y
3206798202,2021-10-05 11:05:41,2021-10-05 09:41:00,Mora,Minnesota,320,Other,Y
4698646752,2021-10-05 11:05:44,2021-10-05 09:43:00,Plano,Texas,972,Other,Y
7734399476,2021-10-05 11:05:45,2021-09-20 13:38:00,,Washington,812,Other,
8666805326,2021-10-05 11:05:46,2021-10-05 09:07:00,Minneapolis,Minnesota,952,"Calls pretending to be government, businesses, or family and friends",Y
3176365545,2021-10-05 11:05:58,2021-10-05 11:03:00,,Indiana,317,Other,Y
7248600225,2021-10-05 11:06:01,2021-10-05 11:00:00,North Huntingdon,Pennsylvania,724,Other,Y
3027667953,2021-10-05 11:06:02,2021-10-01 16:29:00,Millsboro,Delaware,302,Dropped call or no message,N
7857418014,2021-10-05 11:06:05,2021-10-05 11:02:00,Va Beach,Virginia,757,"Reducing your debt (credit cards, mortgage, student loans)",Y
3057777310,2021-10-05 11:06:10,2021-10-05 11:00:00,Tampa,Florida,305,"Calls pretending to be government, businesses, or family and friends",Y
6202448592,2021-10-05 11:06:13,2021-09-22 12:39:00,OLATHE,Kansas,913,Other,Y
8554940527,2021-10-05 11:06:13,2021-10-05 00:00:00,Hanover,Pennsylvania,717,"Calls pretending to be government, businesses, or family and friends",Y
7653284550,2021-10-05 11:06:17,2021-09-17 07:55:00,,Washington,812,Other,
3863138770,2021-10-05 11:06:18,2021-10-05 10:45:00,Palm Coast,Florida,386,Dropped call or no message,N
