Company_Phone_Number,Created_Date,Violation_Date,Consumer_City,Consumer_State,Consumer_Area_Code,Subject,Recorded_Message_Or_Robocall
9548901166,2021-09-20 12:37:48,2021-09-20 12:32:00,,Florida,561,Warranties  & protection plans,Y
3123923493,2021-09-20 12:37:48,2021-09-20 11:34:00,Harvard,Illinois,815,"Calls pretending to be government, businesses, or family and friends",N
8137900723,2021-09-20 12:37:51,2021-09-20 09:56:00,APOLLO BEACH,Florida,813,No Subject Provided,N
9803346419,2021-09-20 12:37:53,2021-09-20 11:26:00,Louisburg,North Carolina,919,"Calls pretending to be government, businesses, or family and friends",Y
,2021-09-20 12:37:54,2021-09-20 11:17:00,,Georgia,770,"Calls pretending to be government, businesses, or family and friends",Y
5136552494,2021-09-20 12:37:55,2021-09-20 10:46:00,,Ohio,740,Other,Y
6205064166,2021-09-20 12:37:56,2021-09-20 11:01:00,Wichita,Kansas,316,Warranties  & protection plans,Y
,2021-09-20 12:37:58,2021-09-20 09:19:00,phoenix,Arizona,602,Dropped call or no message,N
8884124185,2021-09-20 12:38:01,2021-09-13 10:55:00,,Illinois,217,Other,Y
6038101784,2021-09-20 12:38:53,2021-09-20 10:32:00,,Wisconsin,414,No Subject Provided,N
2543208578,2021-09-20 12:38:06,2021-09-20 11:33:00,Carrollton,Texas,972,Dropped call or no message,Y
8508143792,2021-09-20 12:38:07,2021-09-20 12:00:00,,Florida,850,Other,Y
9409111180,2021-09-20 12:38:08,2021-09-20 10:45:00,Shady Shores,Texas,940,Warranties  & protection plans,Y
4845178073,2021-09-20 12:38:08,2021-09-20 09:19:00,,Pennsylvania,570,Dropped call or no message,
8542287057,2021-09-20 12:38:14,2021-09-20 11:37:00,,South Carolina,864,Other,Y
9402040414,2021-09-20 12:38:21,2021-08-13 13:27:00,Flower Mound,Texas,972,Other,Y
9738102531,2021-09-20 12:38:28,2021-09-20 12:07:00,North Caldwell,New Jersey,973,Other,Y
7014514685,2021-09-20 12:38:32,2021-09-20 10:54:00,,North Dakota,701,Warranties  & protection plans,Y
336570998487,2021-09-20 12:38:46,2021-09-20 12:27:00,Kalkaska,Michigan,231,"Calls pretending to be government, businesses, or family and friends",N
5186376821,2021-09-20 12:38:53,2021-09-20 00:00:00,Chicago,Illinois,518,"Reducing your debt (credit cards, mortgage, student loans)",Y
7867858132,2021-09-20 12:38:56,2021-09-20 09:36:00,Tempe,Arizona,480,"Reducing your debt (credit cards, mortgage, student loans)",Y
7043875583,2021-09-20 12:38:56,2021-09-20 12:27:00,Charlotte,North Carolina,704,Dropped call or no message,Y
4632271143,2021-09-20 12:38:58,2021-09-20 10:10:00,Pagosa Springs,Colorado,970,"Calls pretending to be government, businesses, or family and friends",Y
8889687092,2021-09-20 12:38:59,2021-09-20 11:27:00,,Illinois,217,Other,Y
8135445508,2021-09-20 12:39:00,2021-09-20 12:31:00,APOLLO BEACH,Florida,813,No Subject Provided,N
,2021-09-20 12:39:04,2021-09-20 12:00:00,Staten Island,New York,718,Other,Y
3052390978,2021-09-20 12:39:13,2021-09-20 09:00:00,Miami,Florida,305,Other,Y
9142266440,2021-09-20 12:39:16,2021-09-20 12:19:00,Delray Beach,New York,914,Warranties  & protection plans,N
9193485600,2021-09-20 12:39:22,2021-09-09 19:16:00,,North Carolina,919,Dropped call or no message,Y
9723189200,2021-09-20 12:39:29,2021-06-04 16:32:00,Flower Mound,Texas,972,Other,Y
2172108433,2021-09-20 12:39:30,2021-09-17 14:09:00,,Illinois,217,Other,Y
8704515273,2021-09-20 12:39:30,2021-09-20 11:34:00,Little rock,Arkansas,501,"Calls pretending to be government, businesses, or family and friends",Y
8282643686,2021-09-20 12:39:33,2021-09-20 00:12:00,,North Carolina,828,No Subject Provided,Y
8772114669,2021-09-20 12:39:38,2021-09-11 08:15:00,,Utah,801,Dropped call or no message,Y
9152845694,2021-09-20 12:39:38,2021-09-20 11:49:00,Charlotte,North Carolina,704,Dropped call or no message,Y
7606548068,2021-09-20 12:39:41,2021-09-20 09:31:00,Oceanside,California,760,Warranties  & protection plans,Y
5414126386,2021-09-20 12:39:48,2021-09-20 09:32:00,,Washington,206,No Subject Provided,Y
9789425042,2021-09-20 12:39:51,2021-09-20 12:20:00,,Massachusetts,781,Other,Y
4032588598,2021-09-20 12:39:54,2021-09-20 12:30:00,Athol,New York,518,"Calls pretending to be government, businesses, or family and friends",Y
9088759860,2021-09-20 12:39:58,2021-09-20 09:20:00,Albuquerque,New Mexico,505,Other,Y
3145301944,2021-09-20 12:39:58,2021-09-20 12:00:00,Saint Louis,Missouri,314,Other,N
9133823828,2021-09-20 12:39:58,2021-09-20 12:33:00,Lewes,Delaware,302,Warranties  & protection plans,Y
5027062696,2021-09-20 12:39:59,2021-09-20 11:25:00,Bedford,Kentucky,502,"Reducing your debt (credit cards, mortgage, student loans)",Y
5513162749,2021-09-20 12:40:02,2021-09-20 09:33:00,Coupeville,Washington,256,Dropped call or no message,Y
8773473860,2021-09-20 12:40:05,2021-09-20 12:30:00,,New Jersey,973,No Subject Provided,Y
9513967475,2021-09-20 12:40:15,2021-09-20 09:37:00,Hemet,California,951,Warranties  & protection plans,Y
9724763357,2021-09-20 12:40:35,2021-06-21 09:52:00,Flower Mound,Texas,972,Other,Y
4842294145,2021-09-20 12:40:37,2021-09-20 10:34:00,,Pennsylvania,570,Dropped call or no message,
5303792842,2021-09-20 12:40:40,2021-09-20 09:44:00,Redding,California,530,Other,Y
3863500985,2021-09-20 12:40:41,2021-09-20 11:26:00,,Florida,954,Warranties  & protection plans,Y
2293936106,2021-09-20 12:40:51,2021-09-20 11:37:00,Panama City Beach,Florida,229,Other,Y
4784515171,2021-09-20 12:40:56,2021-09-09 13:05:00,,Georgia,478,Other,Y
3363084785,2021-09-20 12:40:57,2021-09-09 14:44:00,,North Carolina,919,Dropped call or no message,Y
9019696355,2021-09-20 12:40:57,2021-09-20 11:02:00,Cordova,Tennessee,901,Other,N
8772114669,2021-09-20 12:41:03,2021-09-20 08:20:00,,Utah,801,Dropped call or no message,Y
3174302826,2021-09-20 12:41:03,2021-09-20 12:25:00,Palm Bay,Florida,317,Other,Y
2012253129,2021-09-20 12:41:12,2021-09-20 12:35:00,Randolph,New Jersey,973,Warranties  & protection plans,Y
7198952974,2021-09-20 12:41:18,2021-09-20 10:30:00,Montrose,Colorado,970,Warranties  & protection plans,Y
5304794718,2021-09-20 12:41:25,2021-09-20 09:49:00,Redding,California,530,Other,Y
6033874638,2021-09-20 12:41:34,2021-09-20 12:12:00,,New Hampshire,603,Other,Y
4803138851,2021-09-20 12:41:37,2021-09-20 12:37:00,Harleysville,Pennsylvania,480,Other,Y
7164057232,2021-09-20 12:41:37,2021-09-16 16:48:00,Abilene,Texas,325,Other,Y
5022066144,2021-09-20 12:41:41,2021-09-20 12:10:00,Bedford,Kentucky,502,Other,N
3363088533,2021-09-20 12:41:44,2021-09-09 13:04:00,,North Carolina,919,Dropped call or no message,Y
,2021-09-20 12:41:47,2021-09-20 12:39:00,BANCROFT,Michigan,989,"Lotteries, prizes  & sweepstakes",Y
5138574168,2021-09-20 12:41:53,2021-09-20 12:37:00,cincinnati,Ohio,513,Other,Y
4842729056,2021-09-20 12:41:54,2021-09-20 11:56:00,,Pennsylvania,570,Dropped call or no message,
9724763696,2021-09-20 12:41:54,2021-06-08 15:27:00,Flower Mound,Texas,972,Other,Y
9182226598,2021-09-20 12:41:56,2021-09-20 09:40:00,Cathedral City,California,760,Dropped call or no message,Y
8587647101,2021-09-20 12:42:00,2021-09-20 12:40:00,,New York,718,Medical  & prescriptions,Y
6028331583,2021-09-20 12:42:07,2021-09-20 09:36:00,Surprise,Arizona,623,Other,N
8662398132,2021-09-20 12:42:27,2021-09-20 20:37:00,Tempe,Arizona,480,Medical  & prescriptions,Y
8328452847,2021-09-20 12:42:32,2021-09-18 00:00:00,Cordova,Tennessee,901,Other,
41563004,2021-09-20 12:42:34,2021-09-20 09:16:00,san francisco,California,415,Other,Y
4782950158,2021-09-20 12:42:39,2021-09-20 12:19:00,,Georgia,478,Other,Y
4845178074,2021-09-20 12:42:39,2021-09-20 12:15:00,,Pennsylvania,570,Dropped call or no message,
8008489380,2021-09-20 12:42:42,2021-09-11 08:15:00,,Utah,801,Dropped call or no message,Y
3144088836,2021-09-20 12:42:48,2021-09-19 10:41:00,Hannibal,New York,315,"Calls pretending to be government, businesses, or family and friends",Y
6782811236,2021-09-20 12:43:00,2021-09-20 12:36:00,Buford,Georgia,678,Warranties  & protection plans,Y
,2021-09-20 12:43:04,2021-09-20 11:40:00,,,855,No Subject Provided,Y
,2021-09-20 12:43:11,2021-09-20 11:38:00,Springfield,Missouri,417,"Calls pretending to be government, businesses, or family and friends",Y
4018961936,2021-09-20 12:43:20,2021-09-20 12:35:00,Pittsburgh,Pennsylvania,412,"Calls pretending to be government, businesses, or family and friends",Y
9724763832,2021-09-20 12:43:26,2021-07-26 10:46:00,Flower Mound,Texas,972,Other,Y
5023955121,2021-09-20 12:43:27,2021-09-20 09:45:00,Olar,South Carolina,803,Other,
5083360532,2021-09-20 12:43:32,2021-09-17 11:15:00,,Massachusetts,508,No Subject Provided,Y
8135409802,2021-09-20 12:43:34,2021-09-20 12:36:00,Pembroke Pines,Florida,786,"Energy, solar,  & utilities",Y
8889106430,2021-09-20 12:43:35,2021-09-20 11:09:00,,Missouri,417,Other,
7312015113,2021-09-20 12:43:36,2021-09-20 12:41:00,Niantic,Connecticut,860,Other,Y
3325291663,2021-09-20 12:43:41,2021-09-20 12:36:00,,Michigan,586,No Subject Provided,Y
2095082297,2021-09-20 12:43:44,2021-09-20 09:42:00,,California,209,Other,Y
6073572424,2021-09-20 12:43:45,2021-09-20 12:27:00,West Chester,Pennsylvania,908,Other,Y
8555762893,2021-09-20 12:43:47,2021-09-17 18:51:00,Greenville,South Carolina,614,Other,N
8889598976,2021-09-20 12:43:49,2021-09-20 12:25:00,Oxford,Georgia,770,Other,Y
6146477941,2021-09-20 12:43:53,2021-09-20 09:34:00,Saratoga,California,408,Other,Y
3372659419,2021-09-20 12:43:54,2021-09-20 11:40:00,,Louisiana,337,No Subject Provided,
3045296240,2021-09-20 12:43:55,2021-09-20 12:33:00,Winston-Salem,North Carolina,304,Warranties  & protection plans,Y
5075702154,2021-09-20 12:43:57,2021-09-10 09:16:00,,Minnesota,320,Dropped call or no message,Y
hungupbefore,2021-09-20 12:43:57,2021-09-20 12:00:00,Arlington,Texas,817,Other,Y
9702871632,2021-09-20 12:44:05,2021-09-20 08:41:00,Montrose,Colorado,970,Medical  & prescriptions,N
5208646742,2021-09-20 12:45:02,2021-09-20 09:35:00,,Arizona,520,No Subject Provided,N
2763789678,2021-09-20 12:44:08,2021-09-20 11:42:00,Gurley,Alabama,804,Dropped call or no message,Y
3105046738,2021-09-20 12:44:09,2021-09-20 09:39:00,,California,310,Warranties  & protection plans,Y
3392012973,2021-09-20 12:44:11,2021-09-20 12:17:00,,Massachusetts,978,Warranties  & protection plans,Y
8035457890,2021-09-20 12:44:14,2021-09-20 09:57:00,Olar,South Carolina,803,Other,
6302779597,2021-09-20 12:44:14,2021-08-21 00:00:00,Cordova,Tennessee,901,Other,
8435885759,2021-09-20 12:44:16,2021-09-20 10:21:00,,South Carolina,843,No Subject Provided,
3528978129,2021-09-20 12:44:24,2021-09-20 10:48:00,,Florida,850,Warranties  & protection plans,Y
8176724867,2021-09-20 12:44:26,2021-09-20 11:30:00,Cedar Hill,Texas,972,Warranties  & protection plans,Y
9724763954,2021-09-20 12:44:33,2021-06-12 13:20:00,Flower Mound,Texas,972,Other,Y
2765824186,2021-09-20 12:44:38,2021-09-20 23:32:00,,Virginia,757,Other,Y
7579100029,2021-09-20 12:44:45,2021-09-20 11:43:00,Baytown,Texas,713,"Reducing your debt (credit cards, mortgage, student loans)",Y
9149825505,2021-09-20 12:44:50,2021-09-20 12:42:00,Philadelphia,Pennsylvania,646,Warranties  & protection plans,Y
8063708653,2021-09-20 12:44:56,2021-09-20 06:36:00,Aiea,Hawaii,806,Computer  & technical support,N
2702417415,2021-09-20 12:45:00,2021-09-20 12:31:00,Elizabethtown,Kentucky,270,Warranties  & protection plans,Y
2078433930,2021-09-20 12:45:02,2021-09-20 09:48:00,Brunswick,Maine,207,Other,N
5628468001,2021-09-20 12:45:06,2021-09-20 08:33:00,Seal Beach,California,562,No Subject Provided,Y
7194517057,2021-09-20 12:45:08,2021-09-20 09:35:00,BELL,California,323,Warranties  & protection plans,Y
3209877665,2021-09-20 12:45:20,2021-09-10 09:56:00,,Minnesota,320,Dropped call or no message,Y
5715611870,2021-09-20 12:45:24,2021-09-20 11:03:00,,Virginia,703,No Subject Provided,
8646357742,2021-09-20 12:45:30,2021-09-20 12:20:00,Myrtle Beach,South Carolina,843,Other,N
7074058224,2021-09-20 12:45:30,2021-09-20 09:42:00,Santa Rosa,California,707,Warranties  & protection plans,Y
7249938726,2021-09-20 12:45:35,2021-09-20 12:21:00,"Hershey, PA 17033",Pennsylvania,717,Warranties  & protection plans,Y
7545474241,2021-09-20 12:45:43,2021-09-20 11:16:00,Pembroke Pines,Florida,786,"Energy, solar,  & utilities",Y
8889593750,2021-09-20 12:45:47,2021-09-20 11:38:00,arlington hts,Illinois,847,Other,Y
3178375239,2021-09-20 12:45:50,2021-09-20 12:31:00,Plainfield,Indiana,317,"Calls pretending to be government, businesses, or family and friends",Y
6693038443,2021-09-20 12:45:50,2021-09-20 09:33:00,Saratoga,California,408,Other,Y
2693636071,2021-09-20 12:45:51,2021-09-20 12:37:00,,Michigan,269,Dropped call or no message,
9724764371,2021-09-20 12:45:53,2021-05-12 15:12:00,Flower Mound,Texas,972,Other,Y
9316504579,2021-09-20 12:46:07,2021-08-10 00:00:00,Cordova,Tennessee,901,Other,
2487886506,2021-09-20 12:46:10,2021-09-20 12:38:00,,Michigan,248,Home security  & alarms,Y
3606821960,2021-09-20 12:46:10,2021-09-20 12:00:00,Livingston Manor,New York,845,"Calls pretending to be government, businesses, or family and friends",Y
8607183215,2021-09-20 12:46:12,2021-09-20 11:43:00,West Olive,Michigan,616,"Calls pretending to be government, businesses, or family and friends",Y
5613634839,2021-09-20 12:46:16,2021-09-20 00:00:00,Tallahassee,Florida,786,Warranties  & protection plans,N
5623585645,2021-09-20 12:46:18,2021-09-20 08:13:00,LONG BEACH,California,562,No Subject Provided,Y
8329247072,2021-09-20 12:46:19,2021-09-20 11:43:00,Houston,Texas,832,Other,N
2543215559,2021-09-20 12:47:28,2021-09-15 15:21:00,,Virginia,804,No Subject Provided,
7374000813,2021-09-20 12:46:23,2021-09-16 16:09:00,Ausitn,Texas,737,"Reducing your debt (credit cards, mortgage, student loans)",Y
8007883600,2021-09-20 12:46:32,2021-09-11 08:50:00,,Minnesota,320,Other,Y
9297589014,2021-09-20 12:46:47,2021-09-20 12:44:00,,Virginia,540,"Calls pretending to be government, businesses, or family and friends",Y
8705842520,2021-09-20 12:46:49,2021-09-20 11:20:00,Horatio,Arkansas,870,"Calls pretending to be government, businesses, or family and friends",Y
4782782939,2021-09-20 12:46:55,2021-09-20 00:00:00,Satellite Beach,Florida,478,"Reducing your debt (credit cards, mortgage, student loans)",N
9512694473,2021-09-20 12:46:56,2021-09-20 12:00:00,Moreno Valley,California,951,Other,N
3475953604,2021-09-20 12:47:04,2021-09-20 12:18:00,Melbourne,Connecticut,203,"Calls pretending to be government, businesses, or family and friends",Y
9282721744,2021-09-20 12:47:13,2021-09-20 11:43:00,Cibolo,Texas,512,Other,N
7327337011,2021-09-20 12:47:18,2021-09-20 12:41:00,,New Jersey,732,No Subject Provided,
4258033540,2021-09-20 12:47:20,2021-09-20 09:46:00,,Washington,425,Other,Y
2393882676,2021-09-20 12:47:23,2021-09-20 11:39:00,The Villages,Florida,352,Other,Y
2029495401,2021-09-20 12:47:26,2021-09-18 09:43:00,arlington hts,Illinois,847,Other,Y
5625925636,2021-09-20 12:47:27,2021-09-20 08:33:00,Seal Beach,California,562,Other,Y
9724764616,2021-09-20 12:47:27,2021-07-23 10:02:00,Flower Mound,Texas,972,Other,Y
5205363776,2021-09-20 12:47:36,2021-09-20 09:45:00,Scottsdale,Arizona,602,Warranties  & protection plans,Y
4044747517,2021-09-20 12:47:38,2021-09-17 12:42:00,Oxford,Georgia,770,Other,Y
9564051850,2021-09-20 12:47:40,2021-09-20 11:34:00,Wichita Falls,Texas,940,Warranties  & protection plans,Y
6602976166,2021-09-20 12:47:49,2021-09-20 11:18:00,,Kansas,913,No Subject Provided,Y
9133123280,2021-09-20 12:47:57,2021-09-13 08:56:00,,Minnesota,320,Dropped call or no message,Y
7342649929,2021-09-20 12:48:06,2021-09-20 09:17:00,Saratoga,California,408,Other,Y
7067759389,2021-09-20 12:48:13,2021-09-20 09:46:00,san pedro,California,740,Other,Y
,2021-09-20 12:48:17,2021-09-20 12:46:00,Reading,Pennsylvania,847,"Calls pretending to be government, businesses, or family and friends",N
9724764700,2021-09-20 12:48:38,2021-05-20 11:32:00,Flower Mound,Texas,972,Other,Y
7862289993,2021-09-20 12:49:29,2021-09-20 12:44:00,,Florida,954,No Subject Provided,N
6099148826,2021-09-20 12:48:42,2021-09-20 12:42:00,,New Jersey,732,No Subject Provided,
4109496522,2021-09-20 12:49:04,2021-09-20 12:38:00,Chevy Chase,Maryland,410,"Calls pretending to be government, businesses, or family and friends",Y
7273236454,2021-09-20 12:49:18,2021-09-20 11:54:00,Vero Beach,Florida,772,Warranties  & protection plans,Y
9735061169,2021-09-20 12:49:18,2021-09-20 12:47:00,Lakehurst,New Jersey,732,Dropped call or no message,Y
6518672366,2021-09-20 12:49:27,2021-09-14 12:13:00,,Minnesota,320,Other,Y
7176080712,2021-09-20 12:49:31,2021-09-20 12:43:00,Etters,Pennsylvania,717,No Subject Provided,Y
7274569854,2021-09-20 12:49:32,2021-09-20 07:03:00,Apopka,Florida,407,Dropped call or no message,N
2164784516,2021-09-20 12:49:34,2021-09-20 09:40:00,san pedro,California,740,Other,Y
4172202999,2021-09-20 12:49:36,2021-09-20 12:30:00,White Plains,New York,914,"Calls pretending to be government, businesses, or family and friends",Y
6319331935,2021-09-20 12:49:40,2021-09-20 12:56:00,,New York,716,Warranties  & protection plans,Y
9724764706,2021-09-20 12:49:44,2021-05-17 10:55:00,Flower Mound,Texas,972,Other,Y
4084613446,2021-09-20 12:49:49,2021-09-20 08:01:00,Saratoga,California,408,Other,Y
2035280981,2021-09-20 12:49:50,2021-09-20 12:47:00,Melbourne,Connecticut,203,"Calls pretending to be government, businesses, or family and friends",Y
2243483186,2021-09-20 12:49:52,2021-09-13 13:45:00,arlington hts,Illinois,847,Other,Y
6177413505,2021-09-20 12:49:54,2021-09-20 12:49:00,WEST ROXBURY,Massachusetts,617,Dropped call or no message,Y
3364429693,2021-09-20 12:49:58,2021-09-20 12:39:00,Clemmons,North Carolina,336,Other,Y
8885466314,2021-09-20 12:50:01,2021-09-20 12:42:00,Riverview,Florida,478,Other,Y
5096918605,2021-09-20 12:50:02,2021-09-20 09:47:00,Snohomish,Washington,206,Warranties  & protection plans,Y
7656532217,2021-09-20 12:50:03,2021-09-20 12:47:00,Greencastle,Indiana,765,"Calls pretending to be government, businesses, or family and friends",N
2524000180,2021-09-20 12:50:17,2021-09-20 12:45:00,,Tennessee,620,Other,Y
7074400423,2021-09-20 12:50:25,2021-09-20 09:49:00,Sonoma,California,707,Dropped call or no message,N
8479635124,2021-09-20 12:50:33,2021-08-27 11:05:00,Des Plaines,Illinois,847,Dropped call or no message,Y
9032498809,2021-09-20 12:50:34,2021-09-20 11:47:00,paris,Texas,903,Other,Y
,2021-09-20 12:50:34,2021-08-05 13:23:00,Cordova,Tennessee,901,Other,N
5017702479,2021-09-20 12:50:37,2021-09-20 09:56:00,Springdale,Arkansas,479,Dropped call or no message,Y
4125306048,2021-09-20 12:50:38,2021-09-20 10:04:00,,Pennsylvania,724,Other,Y
8884179798,2021-09-20 12:50:39,2021-09-20 08:52:00,Palm Springs,California,917,Other,Y
2145909562,2021-09-20 12:50:47,2021-09-20 11:23:00,Deer Park,Texas,214,Warranties  & protection plans,Y
9086343257,2021-09-20 12:50:55,2021-09-20 12:42:00,Brick,New Jersey,732,No Subject Provided,
4085835700,2021-09-20 12:50:55,2021-09-20 11:22:00,WEST ROXBURY,Massachusetts,617,Dropped call or no message,Y
8182808176,2021-09-20 12:50:56,2021-09-20 09:49:00,,California,818,Other,
9724768921,2021-09-20 12:51:00,2021-05-08 12:36:00,Flower Mound,Texas,972,Other,Y
8047445902,2021-09-20 12:52:05,2021-09-16 11:43:00,,Virginia,804,No Subject Provided,
7032474487,2021-09-20 12:51:06,2021-09-20 12:29:00,Arlington,Virginia,703,"Calls pretending to be government, businesses, or family and friends",Y
,2021-09-20 12:51:08,2021-09-20 09:33:00,,New Jersey,908,Other,Y
2085037061,2021-09-20 12:51:10,2021-09-20 10:23:00,,Alabama,334,"Reducing your debt (credit cards, mortgage, student loans)",Y
4084613446,2021-09-20 12:51:10,2021-09-17 10:06:00,Saratoga,California,408,Other,Y
8889106264,2021-09-20 12:51:11,2021-09-17 11:12:00,Oxford,Georgia,770,Other,Y
4807598109,2021-09-20 12:51:13,2021-09-14 14:56:00,,Minnesota,320,Dropped call or no message,Y
7188171246,2021-09-20 12:51:14,2021-09-20 12:04:00,Maspeth,New York,718,Other,Y
9034291870,2021-09-20 12:51:14,2021-09-20 11:40:00,Longview,Texas,720,Vacation  & timeshares,N
8664202879,2021-09-20 12:51:16,2021-09-20 09:41:00,MOBILE,Alabama,251,Work from home  & other ways to make money,Y
6153214631,2021-09-20 12:51:16,2021-09-20 10:19:00,Mount Juliet,Tennessee,615,Warranties  & protection plans,Y
2029497555,2021-09-20 12:51:16,2021-08-27 15:30:00,Des Plaines,Illinois,847,"Calls pretending to be government, businesses, or family and friends",Y
5134004194,2021-09-20 12:51:20,2021-09-20 09:00:00,,Ohio,513,No Subject Provided,N
2319810671,2021-09-20 12:51:21,2021-09-20 09:14:00,Pacifica,California,650,Medical  & prescriptions,Y
6782499072,2021-09-20 12:51:27,2021-09-20 11:47:00,Huntsville,Alabama,256,Other,N
3016296124,2021-09-20 12:51:38,2021-09-20 12:10:00,Derwood,Maryland,301,No Subject Provided,N
8654440178,2021-09-20 12:51:39,2021-09-20 12:47:00,Landrum,South Carolina,423,Warranties  & protection plans,Y
6175803491,2021-09-20 12:51:40,2021-09-20 10:38:00,WEST ROXBURY,Massachusetts,617,Dropped call or no message,Y
8446333546,2021-09-20 12:51:41,2021-09-20 10:27:00,Layton,Utah,779,"Calls pretending to be government, businesses, or family and friends",Y
3256374152,2021-09-20 12:51:48,2021-09-20 12:47:00,Spring Hill,Florida,325,Computer  & technical support,Y
7318031844,2021-09-20 12:51:55,2021-08-12 00:00:00,Cordova,Tennessee,901,Other,
4123127479,2021-09-20 12:51:56,2021-09-20 12:44:00,Pittsburgh,Pennsylvania,412,Warranties  & protection plans,Y
9803423674,2021-09-20 12:51:58,2021-09-20 12:49:00,,North Carolina,252,Other,
2029497813,2021-09-20 12:52:00,2021-08-30 17:30:00,Des Plaines,Illinois,847,"Calls pretending to be government, businesses, or family and friends",Y
2519002212,2021-09-20 12:52:01,2021-09-20 11:50:00,Decatur,Alabama,256,No Subject Provided,Y
7209020993,2021-09-20 12:52:01,2021-09-20 10:41:00,Westminster,Colorado,303,Warranties  & protection plans,N
2034213583,2021-09-20 12:52:07,2021-09-20 00:39:00,North Haven,Connecticut,203,"Calls pretending to be government, businesses, or family and friends",N
861065199715,2021-09-20 12:52:08,2021-09-20 09:49:00,,California,408,"Calls pretending to be government, businesses, or family and friends",Y
2027749832,2021-09-20 12:52:10,2021-09-20 12:45:00,Harrisonburg,Virginia,540,Charities,Y
9177649074,2021-09-20 12:52:12,2021-09-20 12:40:00,New York,New York,646,Other,N
,2021-09-20 12:52:16,2021-09-20 12:46:00,Toms River,New Jersey,848,Warranties  & protection plans,Y
8553027574,2021-09-20 12:52:16,2021-09-20 10:33:00,Derwood,Maryland,301,No Subject Provided,N
7759644735,2021-09-20 12:52:20,2021-09-20 09:43:00,,California,650,Other,Y
9728908067,2021-09-20 12:52:21,2021-06-08 20:19:00,Flower Mound,Texas,972,Other,Y
3465152078,2021-09-20 12:52:24,2021-09-20 10:56:00,Deer Park,Texas,346,Warranties  & protection plans,Y
9738274543,2021-09-20 12:52:27,2021-09-20 12:43:00,Brick,New Jersey,732,No Subject Provided,
6175223588,2021-09-20 12:52:30,2021-09-20 10:25:00,WEST ROXBURY,Massachusetts,617,Dropped call or no message,Y
4153311327,2021-09-20 12:52:34,2021-09-17 13:04:00,,California,415,Dropped call or no message,Y
5858443310,2021-09-20 12:52:34,2021-09-20 06:48:00,Henderson,Nevada,315,Other,Y
3177086311,2021-09-20 12:52:37,2021-09-20 11:51:00,,Illinois,630,"Calls pretending to be government, businesses, or family and friends",Y
3124816823,2021-09-20 12:52:39,2021-08-31 11:07:00,Des Plaines,Illinois,847,Dropped call or no message,Y
3867192250,2021-09-20 12:52:40,2021-09-20 11:21:00,NEW SMYRNA BEACH,Florida,386,Warranties  & protection plans,Y
3072072735,2021-09-20 12:52:40,2021-09-20 09:45:00,,California,510,Dropped call or no message,N
4704605085,2021-09-20 12:52:50,2021-09-20 12:49:00,Columbus,Ohio,614,Other,Y
7167583581,2021-09-20 12:52:52,2021-09-20 12:49:00,Stone Ridge,New York,845,Warranties  & protection plans,Y
9287232756,2021-09-20 12:52:55,2021-09-20 09:45:00,Calpine,California,530,Other,Y
2188646461,2021-09-20 12:52:56,2021-09-20 11:24:00,,Minnesota,320,Other,Y
8338644159,2021-09-20 12:52:59,2021-09-20 11:37:00,Portage,Wisconsin,608,Medical  & prescriptions,Y
2037198057,2021-09-20 12:53:01,2021-09-20 12:32:00,,Connecticut,203,"Calls pretending to be government, businesses, or family and friends",N
7638785062,2021-09-20 12:53:01,2021-09-20 11:48:00,Stillwater,Minnesota,651,Warranties  & protection plans,Y
8665422355,2021-09-20 12:51:39,2021-07-30 12:00:00,FORT MYERS,Florida,239,Warranties  & protection plans,N
7182542023,2021-09-20 12:53:03,2021-09-16 16:41:00,Maspeth,New York,718,Other,Y
3013491914,2021-09-20 12:53:04,2021-09-20 09:03:00,Derwood,Maryland,301,No Subject Provided,N
2569271542,2021-09-20 12:53:04,2021-09-20 09:18:00,Decatur,Alabama,256,No Subject Provided,Y
,2021-09-20 12:53:15,2021-08-15 00:00:00,Cordova,Tennessee,901,"Calls pretending to be government, businesses, or family and friends",Y
8774704323,2021-09-20 12:53:23,2021-09-20 11:47:00,Oak Creek,Wisconsin,414,No Subject Provided,N
6143675439,2021-09-20 12:53:25,2021-09-20 12:48:00,Columbus,Ohio,614,Dropped call or no message,Y
3177086311,2021-09-20 12:53:26,2021-09-20 11:52:00,,Illinois,630,"Calls pretending to be government, businesses, or family and friends",Y
3047455842,2021-09-20 12:53:26,2021-09-13 10:03:00,Winston-Salem,North Carolina,304,Warranties  & protection plans,Y
5134004194,2021-09-20 12:53:28,2021-09-20 11:04:00,,Ohio,513,No Subject Provided,N
9097568753,2021-09-20 12:53:31,2021-09-20 12:46:00,Fayetteville,North Carolina,909,"Calls pretending to be government, businesses, or family and friends",Y
9729363260,2021-09-20 12:53:32,2021-09-20 09:55:00,Flower Mound,Texas,972,Other,Y
8603973428,2021-09-20 12:54:41,2021-09-20 12:51:00,,Connecticut,860,No Subject Provided,N
8553027574,2021-09-20 12:53:46,2021-09-18 16:37:00,Derwood,Maryland,301,No Subject Provided,
4806801635,2021-09-20 12:53:47,2021-09-20 09:30:00,Gig Harbor,Arizona,480,Computer  & technical support,Y
2029497760,2021-09-20 12:53:51,2021-08-31 09:39:00,Des Plaines,Illinois,847,"Calls pretending to be government, businesses, or family and friends",Y
